,Bird,Mate,Degree,Cohesion,fEggs,mEggs,Aviary,Score
56,FBLN,MYRM,2,,0.0,1.0,6,0.08815650038816411
57,FN2R,MLYR,6,,3.0,4.0,7,0.10399141622372883
58,FGD,MMGR,5,,0.0,1.0,7,0.10399141622372883
59,FMDN,MMGR,5,,7.0,8.0,7,0.10399141622372883
60,FLRO,MMWD,3,,0.0,1.0,7,0.10399141622372883
61,FMOD,MNDO,0,,1.0,2.0,7,0.10399141622372883
62,FOGO,MDBR,4,,11.0,12.0,8,0.10115343505710953
63,FYBL,MDBR,4,,16.0,28.0,8,0.10115343505710953
64,FLD,MGRG,3,,6.0,7.0,8,0.10115343505710953
65,FN2L,MGRG,3,,4.0,11.0,8,0.10115343505710953
66,FWOG,MGRG,3,,0.0,11.0,8,0.10115343505710953
67,FOMG,MWG,5,,5.0,6.0,8,0.10115343505710953
68,FGOG,MYLO,4,,11.0,12.0,8,0.10115343505710953
69,FOWD,M2YL,4,,10.0,11.0,9,0.14749191450753812
70,FOLW,MBDY,5,,9.0,10.0,9,0.14749191450753812
71,FLN,MD2O,3,,0.0,1.0,9,0.14749191450753812
72,FWGP,MD2O,3,,0.0,1.0,9,0.14749191450753812
73,F2MO,MNDO,2,,1.0,2.0,9,0.14749191450753812
74,FOY,MNDO,2,,12.0,14.0,9,0.14749191450753812
75,FDR,MRLW,2,,3.0,4.0,9,0.14749191450753812
76,FNO,MRLW,2,,0.0,4.0,9,0.14749191450753812
77,FNM,M2M,3,,4.0,5.0,10,0.11544698737150094
78,FOD,MDL,4,,2.0,3.0,10,0.11544698737150094
79,FR2G,MDMG,4,,4.0,5.0,10,0.11544698737150094
80,FRBR,MDMG,4,,1.0,6.0,10,0.11544698737150094
81,FNLG,MLY,4,,0.0,1.0,10,0.11544698737150094
82,FGYD,MNOW,2,,7.0,8.0,10,0.11544698737150094
83,FNRL,MNOW,2,,0.0,8.0,10,0.11544698737150094
84,FNPR,MRBG,3,,3.0,4.0,10,0.11544698737150094
85,FO2P,MRBG,3,,0.0,4.0,10,0.11544698737150094
86,FBNM,MB2M,8,,8.0,9.0,11,0.08339263400559795
87,F2RW,MBOD,5,,10.0,11.0,11,0.08339263400559795
88,FGBD,MGWD,2,,16.0,17.0,11,0.08339263400559795
89,FNMW,MMOL,2,,1.0,2.0,11,0.08339263400559795
90,FRG,MND,5,,2.0,3.0,11,0.08339263400559795
91,FRLR,MO,4,,10.0,11.0,11,0.08339263400559795
92,FN2R,MW2R,4,,5.0,6.0,11,0.08339263400559795
93,FWN,MW2R,4,,0.0,6.0,11,0.08339263400559795
94,FBON,MWMG,2,,18.0,19.0,11,0.08339263400559795
95,FO2P,MDBR,5,,0.0,1.0,12,0.07966174842676714
96,FYBL,MDBR,5,,14.0,15.0,12,0.07966174842676714
97,FBWB,MGRG,3,,3.0,4.0,12,0.07966174842676714
98,FLD,MGRG,3,,1.0,5.0,12,0.07966174842676714
99,FLN,MGRG,3,,1.0,6.0,12,0.07966174842676714
100,FPBM,MGRG,3,,7.0,13.0,12,0.07966174842676714
101,FRLR,MLNR,2,,17.0,18.0,12,0.07966174842676714
102,FOY,MNDO,5,,4.0,5.0,12,0.07966174842676714
103,FGOG,MRBG,4,,9.0,10.0,12,0.07966174842676714
104,FPOD,MRBG,4,,6.0,16.0,12,0.07966174842676714
105,FDR,MW2R,5,,3.0,4.0,12,0.07966174842676714
106,FR2G,MW2R,5,,10.0,14.0,12,0.07966174842676714
107,FGRN,M2M,3,,0.0,1.0,13,0.10168108234910232
108,FLG,M2M,3,,13.0,14.0,13,0.10168108234910232
109,FWN,M2M,3,,3.0,17.0,13,0.10168108234910232
110,FGYD,MBDY,3,,5.0,6.0,13,0.10168108234910232
111,FLBM,MBDY,3,,0.0,6.0,13,0.10168108234910232
112,FLOY,MMG,1,,3.0,4.0,13,0.10168108234910232
113,FRW,MND,5,,5.0,6.0,13,0.10168108234910232
114,FYB,MND,5,,0.0,6.0,13,0.10168108234910232
115,F2RD,MO,1,,8.0,9.0,13,0.10168108234910232
116,FR2D,MWG,3,,6.0,7.0,13,0.10168108234910232
117,FRL,MWG,3,,0.0,7.0,13,0.10168108234910232
118,FNMW,M2YL,3,,0.0,1.0,14,0.08823302193736043
119,FOWD,M2YL,3,,10.0,11.0,14,0.08823302193736043
120,FBNM,MB2M,3,,5.0,6.0,14,0.08823302193736043
121,FYR,MBOD,3,,6.0,7.0,14,0.08823302193736043
122,F2MO,MDGR,3,,0.0,1.0,14,0.08823302193736043
123,F2RW,MDGR,3,,3.0,4.0,14,0.08823302193736043
124,FOMG,MDGR,3,,4.0,8.0,14,0.08823302193736043
125,FOGO,MDMG,4,,11.0,12.0,14,0.08823302193736043
126,FGBD,MLB,3,,8.0,9.0,14,0.08823302193736043
127,FDR,MRLW,7,,6.0,7.0,14,0.08823302193736043
128,FRBR,MRLW,7,,3.0,10.0,14,0.08823302193736043
129,FO2R,MWMG,2,,1.0,2.0,14,0.08823302193736043
130,FNMO,MBWD,5,,7.0,8.0,15,0.17515581653273987
131,FWGP,MDGR,4,,0.0,1.0,15,0.17515581653273987
132,F2PO,MLY,5,,3.0,4.0,15,0.17515581653273987
133,FPOD,MLY,5,,10.0,14.0,15,0.17515581653273987
134,F2RD,MO,5,,1.0,2.0,15,0.17515581653273987
135,FR2M,MO,5,,0.0,2.0,15,0.17515581653273987
136,FWN,MO,5,,5.0,7.0,15,0.17515581653273987
137,F2B,MW2R,6,,0.0,1.0,15,0.17515581653273987
138,FR2G,MW2R,6,,5.0,6.0,15,0.17515581653273987
139,FO2R,MDBR,4,,0.0,1.0,16,0.2545563251350422
140,FYBL,MDBR,4,,6.0,7.0,16,0.2545563251350422
141,FLD,MGRG,5,,5.0,6.0,16,0.2545563251350422
142,FOY,MGRG,5,,0.0,6.0,16,0.2545563251350422
143,FLOY,MMG,5,,4.0,5.0,16,0.2545563251350422
144,FGOG,MRBG,6,,6.0,7.0,16,0.2545563251350422
145,FLWD,MRBG,6,,14.0,21.0,16,0.2545563251350422
146,FNM,MRBG,6,,5.0,26.0,16,0.2545563251350422
147,F2MB,MRLW,6,,7.0,8.0,16,0.2545563251350422
148,FRW,MRLW,6,,0.0,8.0,16,0.2545563251350422
149,FPWH,MHLH,4,,8.0,9.0,17,0.10587442613644711
150,FBPL,MLN,5,,2.0,3.0,17,0.10587442613644711
151,FDLD,MLN,5,,0.0,3.0,17,0.10587442613644711
152,FGWL,MLN,5,,1.0,4.0,17,0.10587442613644711
153,FM2P,MLN,5,,4.0,8.0,17,0.10587442613644711
154,FNYL,MLN,5,,1.0,9.0,17,0.10587442613644711
155,FNYM,MLN,5,,2.0,11.0,17,0.10587442613644711
156,FYLB,MLN,5,,0.0,11.0,17,0.10587442613644711
157,F2P,MMO,3,,14.0,15.0,17,0.10587442613644711
158,FRWM,MMO,3,,0.0,15.0,17,0.10587442613644711
159,FYGB,MMO,3,,4.0,19.0,17,0.10587442613644711
160,FBHY,MMPW,2,,0.0,1.0,17,0.10587442613644711
161,FPLH,MMPW,2,,4.0,5.0,17,0.10587442613644711
162,FNHW,MOPR,3,,1.0,2.0,17,0.10587442613644711
163,FBNB,MPYW,3,,0.0,1.0,17,0.10587442613644711
164,FRLP,MY,5,,0.0,1.0,17,0.10587442613644711
165,FLMW,M2M,3,,5.0,6.0,18,0.10795318439351709
166,FONP,MBMY,5,,2.0,3.0,18,0.10795318439351709
167,FMGW,MBWL,5,,1.0,2.0,18,0.10795318439351709
168,FNMH,MGHL,6,,0.0,1.0,18,0.10795318439351709
169,FMYB,MGOP,4,,8.0,9.0,18,0.10795318439351709
170,FBGM,MHWH,7,,1.0,2.0,18,0.10795318439351709
171,FNGH,MHWH,7,,1.0,3.0,18,0.10795318439351709
172,FPB,MLDW,3,,6.0,7.0,18,0.10795318439351709
173,FLPB,MMNL,5,,0.0,1.0,18,0.10795318439351709
174,FDOG,MPNH,7,,19.0,20.0,18,0.10795318439351709
175,FWH,MRMO,2,,14.0,15.0,18,0.10795318439351709
